@relation 'AmbariBug'

@attribute Text string
@attribute class-att {0,1}

@data
'Starting all services fails on secure cluster  excluding HBase and ZooKeeper     HDFS service check failure leads to this After the failure of the  HDFS service check  task  stage fails  But HDFS comes up The Ambari server hostname for secure cluster  ec               compute   amazonaws com   ',0 
'Ambari GSInstallers need to set the value of mapred jobtracker completeuserjobs maximum    mapred jobtracker completeuserjobs maximum is currently set to    This causes issues with failed  successful  jobs from pig and other job submitters because the references to the failed job is cleared up asap in jobtracker preventing one from accessing the failure reason  This value should be bumped up to about     according to the MapReduce team    ',0 
'Agent has it hard coded that HDP repo file can only be downloaded once    Upgrade requires agents to download the repo file anytime    ',0 
'It seems upgrades available at the FE is hard coded to          In order to test upgrade  I modified the available stack definitions to allow upgrade from       to       and removed upgrade to        However  the FE still says   Upgrade available  HDP          However  http   server      api v  stacks  HDP versions        has min upgrade version as null    href     http   server      api v  stacks  HDP versions           Versions       stack version              stack name     HDP    min upgrade version    null         ',0 
'HBase and Zk failed to start on secure install    Error during starting hbase and zookeeper during secure install Incorrectly parsed Files hbase env shzookeeper env sh   ',0 
'Add support for Stack       to Ambari    Add support for Stack       to Ambari    ',0 
'Unable to get all tasks from more than one request id by one request    When trying to get tasks from more than one request id returns tasks only for one request  api v  clusters mycluster requests Requests id   Requests id   returns   href     http   ec                compute   amazonaws com      api v  clusters mycluster requests Requests id   Requests id     items       href     http   ec                compute   amazonaws com      api v  clusters mycluster requests     Requests      id        cluster name     mycluster         ',0 
'Hue installation fails due to manifest errors    Hue installation fails due to following errors    Change in the name of rpm bundle   Empty values in the hue ini sections   ',0 
'Security wizard   Javascript error is thrown when zooKeeper is included as a secure service        ',0 
'Stopping and then Starting all services doesn t start NameNode    Security wizard stops all services  applies configuration and then starts all services Sometimes it has been noticed that the action to stop all service completes successfully but the action to start all services never sends the task to start NameNode    ',0 
'Can not specify request context for smoke test request    Regarding BUG      when we send request to server likeapi v  clusters cl  services HDFS actions HDFS SERVICE CHECKRequest Method POST Form Data   RequestInfo    context   Smoke Test   This request is not setting request context    ',0 
'Security wizard  Add missing secure configs to Hbase service and make  zookeeper  as default primary name for zookeeper principal        ',0 
'HBase master shuts down immediately after start in a secure cluster     HBase master shuts down immediately after start in a secure cluster Wrong settings in the hbase master jaas  Need to replace the  HOST with actual fqdn   ',0 
'Few core site properties vanished after seemingly benign reconfiguration     UI metadata properties are not being reconfigured and retained on saving services    ',0 
'Cluster Management   Services   MapReduce   Config throws JS error and the page comes up blank       ',0 
'Cosmetic problems on HBase Dashboard       ',0 
